timestamp,csf_c,csf_2_c,cart_in_c,cart_out_c,heat_ex_c,heat_ex_2_c,temp_7_c,temp_8_c,set_temperature_c,peristaltic_pump_set_speed_rpm,pump_flow_ml_per_s,compressor_cooling,delta_t,power_w
2026-06-22T15:39:26.323729,70.829,45.04,61.8,37.7,-4.4,9.184,23.327,4.897,32.0,60.0,0.7823,1,24.099999999999994,77.34332666666666
2026-06-22T15:39:26.566862,70.829,44.939,61.8,37.7,-4.4,9.184,23.327,4.897,32.0,60.0,0.7823,1,24.099999999999994,77.34332666666666
2026-06-22T15:39:26.812446,70.829,44.939,61.8,37.7,-4.4,9.184,23.327,4.897,32.0,60.0,0.7823,1,24.099999999999994,77.34332666666666
2026-06-22T15:39:27.054195,70.829,44.939,61.8,37.7,-4.4,9.184,23.428,4.897,32.0,60.0,0.7823,1,24.099999999999994,77.34332666666666
2026-06-22T15:39:27.300223,70.727,44.838,61.8,37.7,-4.4,9.184,23.327,4.897,32.0,60.0,0.7823,1,24.099999999999994,77.34332666666666
2026-06-22T15:39:27.541032,70.829,44.939,61.8,37.7,-4.4,9.184,23.327,4.897,32.0,60.0,0.7823,1,24.099999999999994,77.34332666666666
2026-06-22T15:39:27.787055,70.829,44.939,61.8,37.8,-4.4,9.184,23.327,4.897,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:28.031874,70.829,44.939,61.9,37.8,-4.4,9.184,23.327,4.897,32.0,60.0,0.7823,1,24.1,77.34332666666667
2026-06-22T15:39:28.277979,70.931,44.939,61.8,37.7,-4.4,9.184,23.327,4.897,32.0,60.0,0.7823,1,24.099999999999994,77.34332666666666
2026-06-22T15:39:28.523229,70.829,44.939,61.8,37.7,-4.4,9.184,23.327,4.897,32.0,60.0,0.7823,1,24.099999999999994,77.34332666666666
2026-06-22T15:39:28.771568,70.727,44.939,61.8,37.7,-4.4,9.184,23.327,4.897,32.0,60.0,0.7823,1,24.099999999999994,77.34332666666666
2026-06-22T15:39:29.017556,70.829,44.939,61.8,37.7,-4.4,9.184,23.327,4.897,32.0,60.0,0.7823,1,24.099999999999994,77.34332666666666
2026-06-22T15:39:29.264161,70.727,44.838,61.8,37.7,-4.4,9.184,23.327,4.897,32.0,60.0,0.7823,1,24.099999999999994,77.34332666666666
2026-06-22T15:39:29.509939,70.727,44.838,61.8,37.7,-4.5,9.184,23.327,4.897,32.0,60.0,0.7823,1,24.099999999999994,77.34332666666666
2026-06-22T15:39:29.753934,70.727,44.737,61.8,37.7,-4.2,9.388,23.327,4.897,32.0,60.0,0.7823,1,24.099999999999994,77.34332666666666
2026-06-22T15:39:30.001529,70.727,44.737,61.8,37.7,-4.5,9.184,23.327,4.897,32.0,60.0,0.7823,1,24.099999999999994,77.34332666666666
2026-06-22T15:39:30.246712,70.727,44.737,61.8,37.7,-4.4,9.286,23.327,4.897,32.0,60.0,0.7823,1,24.099999999999994,77.34332666666666
2026-06-22T15:39:30.497551,70.624,44.737,61.8,37.7,-4.5,9.184,23.327,4.897,32.0,60.0,0.7823,1,24.099999999999994,77.34332666666666
2026-06-22T15:39:30.742937,70.624,44.737,61.8,37.7,-4.5,9.184,23.327,4.897,32.0,60.0,0.7823,1,24.099999999999994,77.34332666666666
2026-06-22T15:39:30.987799,70.624,44.737,61.8,37.7,-4.5,9.184,23.327,4.897,32.0,60.0,0.7823,1,24.099999999999994,77.34332666666666
2026-06-22T15:39:31.231451,70.624,44.737,61.8,37.7,-4.5,9.184,23.327,4.897,32.0,60.0,0.7823,1,24.099999999999994,77.34332666666666
2026-06-22T15:39:31.477430,70.624,44.737,61.8,37.7,-4.5,9.184,23.327,4.897,32.0,60.0,0.7823,1,24.099999999999994,77.34332666666666
2026-06-22T15:39:31.719430,70.624,44.737,61.8,37.7,-4.4,9.184,23.327,4.897,32.0,60.0,0.7823,1,24.099999999999994,77.34332666666666
2026-06-22T15:39:31.966488,70.522,44.737,61.8,37.7,-4.4,9.184,23.327,4.897,32.0,60.0,0.7823,1,24.099999999999994,77.34332666666666
2026-06-22T15:39:32.209470,70.522,44.737,61.8,37.7,-4.4,9.184,23.327,4.897,32.0,60.0,0.7823,1,24.099999999999994,77.34332666666666
2026-06-22T15:39:32.453935,70.522,44.737,61.8,37.7,-4.4,9.184,23.327,4.897,32.0,60.0,0.7823,1,24.099999999999994,77.34332666666666
2026-06-22T15:39:32.696965,70.522,44.737,61.8,37.7,-4.4,9.184,23.327,4.897,32.0,60.0,0.7823,1,24.099999999999994,77.34332666666666
2026-06-22T15:39:32.941735,70.522,44.737,61.8,37.7,-4.4,9.184,23.327,4.897,32.0,60.0,0.7823,1,24.099999999999994,77.34332666666666
2026-06-22T15:39:33.184326,70.522,44.838,61.8,37.7,-4.4,9.184,23.327,4.897,32.0,60.0,0.7823,1,24.099999999999994,77.34332666666666
2026-06-22T15:39:33.435814,70.522,44.737,61.8,37.7,-4.4,9.184,23.327,4.897,32.0,60.0,0.7823,1,24.099999999999994,77.34332666666666
2026-06-22T15:39:33.683037,70.522,44.737,61.8,37.7,-4.4,9.184,23.327,4.897,32.0,60.0,0.7823,1,24.099999999999994,77.34332666666666
2026-06-22T15:39:33.930886,70.522,44.838,61.8,37.7,-4.4,9.184,23.428,4.784,32.0,60.0,0.7823,1,24.099999999999994,77.34332666666666
2026-06-22T15:39:34.185354,70.522,44.838,61.8,37.7,-4.4,9.184,23.428,4.897,32.0,60.0,0.7823,1,24.099999999999994,77.34332666666666
2026-06-22T15:39:34.430842,70.42,44.838,61.8,37.7,-4.4,9.184,23.428,4.897,32.0,60.0,0.7823,1,24.099999999999994,77.34332666666666
2026-06-22T15:39:34.677158,70.42,44.939,61.8,37.7,-4.4,9.184,23.428,4.897,32.0,60.0,0.7823,1,24.099999999999994,77.34332666666666
2026-06-22T15:39:34.922108,70.42,44.838,61.8,37.7,-4.4,9.388,23.631,4.897,32.0,60.0,0.7823,1,24.099999999999994,77.34332666666666
2026-06-22T15:39:35.171188,70.42,44.939,61.8,37.7,-4.4,9.184,23.428,4.784,32.0,60.0,0.7823,1,24.099999999999994,77.34332666666666
2026-06-22T15:39:35.417958,70.42,44.939,61.8,37.7,-4.4,9.184,23.428,4.784,32.0,60.0,0.7823,1,24.099999999999994,77.34332666666666
2026-06-22T15:39:35.664037,70.522,44.939,61.8,37.7,-4.4,9.184,23.428,4.784,32.0,60.0,0.7823,1,24.099999999999994,77.34332666666666
2026-06-22T15:39:35.909679,70.42,44.939,61.8,37.7,-4.4,9.184,23.428,4.784,32.0,60.0,0.7823,1,24.099999999999994,77.34332666666666
2026-06-22T15:39:36.158542,70.42,44.838,61.8,37.7,-4.5,9.184,23.428,4.784,32.0,60.0,0.7823,1,24.099999999999994,77.34332666666666
2026-06-22T15:39:36.405986,70.42,44.939,61.7,37.6,-4.4,9.184,23.428,4.784,32.0,60.0,0.7823,1,24.1,77.34332666666667
2026-06-22T15:39:36.656364,70.522,44.939,61.8,37.7,-4.4,9.184,23.428,4.897,32.0,60.0,0.7823,1,24.099999999999994,77.34332666666666
2026-06-22T15:39:36.904506,70.42,44.838,61.8,37.7,-4.4,9.184,23.428,4.897,32.0,60.0,0.7823,1,24.099999999999994,77.34332666666666
2026-06-22T15:39:37.151458,70.42,44.838,61.8,37.7,-4.4,9.184,23.428,4.784,32.0,60.0,0.7823,1,24.099999999999994,77.34332666666666
2026-06-22T15:39:37.401410,70.42,44.838,61.8,37.7,-4.4,9.184,23.428,4.897,32.0,60.0,0.7823,1,24.099999999999994,77.34332666666666
2026-06-22T15:39:37.649643,70.42,44.838,61.8,37.7,-4.5,9.184,23.428,4.784,32.0,60.0,0.7823,1,24.099999999999994,77.34332666666666
2026-06-22T15:39:37.898095,70.42,44.737,61.8,37.7,-4.4,9.184,23.428,4.897,32.0,60.0,0.7823,1,24.099999999999994,77.34332666666666
2026-06-22T15:39:38.148399,70.522,44.737,61.7,37.7,-4.4,9.184,23.428,4.784,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:38.399030,70.522,44.737,61.7,37.7,-4.4,9.184,23.428,4.784,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:38.643866,70.522,44.737,61.8,37.7,-4.5,9.184,23.428,4.897,32.0,60.0,0.7823,1,24.099999999999994,77.34332666666666
2026-06-22T15:39:38.889295,70.522,44.737,61.7,37.7,-4.5,9.184,23.428,4.784,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:39.136154,70.522,44.737,61.7,37.7,-4.5,9.184,23.428,4.784,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:39.386494,70.624,44.737,61.8,37.7,-4.5,9.184,23.428,4.784,32.0,60.0,0.7823,1,24.099999999999994,77.34332666666666
2026-06-22T15:39:39.637703,70.624,44.737,61.7,37.7,-4.5,9.286,23.428,4.897,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:39.891075,70.624,44.737,61.7,37.7,-4.5,9.286,23.428,4.784,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:40.135722,70.624,44.737,61.7,37.7,-4.4,9.286,23.428,4.784,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:40.382653,70.624,44.737,61.7,37.7,-4.4,9.286,23.428,4.784,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:40.629016,70.727,44.737,61.7,37.7,-4.4,9.286,23.327,4.784,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:40.877274,70.727,44.737,61.7,37.7,-4.4,9.286,23.428,4.897,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:41.123495,70.727,44.636,61.7,37.7,-4.4,9.286,23.428,4.784,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:41.370879,70.727,44.636,61.7,37.7,-4.5,9.184,23.428,4.784,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:41.617869,70.727,44.636,61.7,37.7,-4.5,9.184,23.428,4.784,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:41.867878,70.727,44.534,61.7,37.7,-4.5,9.286,23.428,4.784,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:42.112940,70.727,44.534,61.7,37.7,-4.4,9.184,23.428,4.784,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:42.367875,70.727,44.534,61.7,37.7,-4.4,9.184,23.428,4.897,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:42.614628,70.829,44.534,61.7,37.7,-4.4,9.184,23.428,4.897,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:42.863391,70.727,44.534,61.7,37.7,-4.4,9.286,23.428,4.897,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:43.112924,70.727,44.534,61.7,37.7,-4.4,9.286,23.428,4.897,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:43.358639,70.727,44.534,61.7,37.7,-4.4,9.184,23.428,4.897,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:43.607608,70.727,44.534,61.7,37.7,-4.4,9.286,23.428,4.897,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:43.856393,70.727,44.534,61.7,37.7,-4.4,9.184,23.428,4.897,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:44.110634,70.727,44.636,61.7,37.7,-4.4,9.286,23.428,4.784,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:44.361011,70.727,44.636,61.7,37.7,-4.4,9.184,23.428,4.897,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:44.608470,70.727,44.636,61.7,37.7,-4.4,9.286,23.428,4.897,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:44.861249,70.727,44.636,61.7,37.7,-4.4,9.286,23.428,4.784,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:45.112038,70.727,44.737,61.7,37.7,-4.3,9.286,23.428,4.897,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:45.361702,70.727,44.636,61.6,37.7,-4.4,9.286,23.428,4.897,32.0,60.0,0.7823,1,23.9,76.70147333333333
2026-06-22T15:39:45.610743,70.727,44.737,61.7,37.7,-4.4,9.286,23.428,4.897,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:45.860793,70.624,44.737,61.7,37.7,-4.3,9.388,23.428,4.897,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:46.112568,70.624,44.737,61.7,37.7,-4.3,9.286,23.428,4.784,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:46.364766,70.624,44.737,61.7,37.7,-4.3,9.388,23.428,4.897,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:46.614989,70.624,44.737,61.7,37.7,-4.2,9.388,23.428,4.897,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:46.867095,70.624,44.737,61.7,37.7,-4.3,9.286,23.428,4.897,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:47.117199,70.624,44.737,61.7,37.7,-4.3,9.388,23.428,4.897,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:47.367777,70.624,44.636,61.7,37.7,-4.3,9.388,23.428,4.897,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:47.618266,70.624,44.636,61.7,37.7,-4.3,9.388,23.428,4.897,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:47.861717,70.522,44.636,61.7,37.7,-4.3,9.286,23.428,4.897,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:48.114185,70.624,44.636,61.7,37.7,-4.3,9.388,23.428,4.897,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:48.369438,70.624,44.534,61.7,37.7,-4.3,9.388,23.428,4.897,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:48.616029,70.522,44.534,61.7,37.6,-4.3,9.388,23.428,4.897,32.0,60.0,0.7823,1,24.1,77.34332666666667
2026-06-22T15:39:48.865482,70.522,44.534,61.7,37.7,-4.3,9.388,23.428,4.897,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:49.113905,70.624,44.534,61.7,37.7,-4.3,9.388,23.732,5.239,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:49.363482,70.522,44.534,61.7,37.7,-4.3,9.388,23.428,4.556,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:49.612218,70.522,44.534,61.7,37.7,-4.4,9.388,23.428,4.897,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:49.867197,70.522,44.534,61.7,37.6,-4.3,9.388,23.428,4.897,32.0,60.0,0.7823,1,24.1,77.34332666666667
2026-06-22T15:39:50.115628,70.522,44.534,61.7,37.7,-4.3,9.388,23.428,4.897,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:50.365946,70.624,44.534,61.7,37.7,-4.3,9.388,23.428,4.897,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:50.614537,70.522,44.534,61.7,37.6,-4.3,9.388,23.428,4.784,32.0,60.0,0.7823,1,24.1,77.34332666666667
2026-06-22T15:39:50.866227,70.624,44.534,61.7,37.6,-4.3,9.388,23.428,4.897,32.0,60.0,0.7823,1,24.1,77.34332666666667
2026-06-22T15:39:51.117894,70.522,44.534,61.7,37.7,-4.3,9.388,23.327,4.897,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:51.370700,70.522,44.534,61.7,37.7,-4.3,9.388,23.428,4.897,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:51.619166,70.522,44.534,61.7,37.6,-4.3,9.388,23.428,4.897,32.0,60.0,0.7823,1,24.1,77.34332666666667
2026-06-22T15:39:51.874228,70.522,44.534,61.7,37.6,-4.3,9.388,23.327,4.897,32.0,60.0,0.7823,1,24.1,77.34332666666667
2026-06-22T15:39:52.123043,70.522,44.534,61.7,37.7,-4.3,9.388,23.428,4.897,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:52.372103,70.522,44.534,61.7,37.7,-4.3,9.388,23.327,4.897,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:52.622359,70.522,44.534,61.7,37.6,-4.3,9.388,23.327,4.897,32.0,60.0,0.7823,1,24.1,77.34332666666667
2026-06-22T15:39:52.871516,70.522,44.534,61.7,37.7,-4.3,9.49,23.327,4.897,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:53.121551,70.522,44.534,61.7,37.6,-4.3,9.49,23.327,4.897,32.0,60.0,0.7823,1,24.1,77.34332666666667
2026-06-22T15:39:53.373671,70.522,44.534,61.7,37.7,-4.4,9.49,23.327,4.897,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:53.624768,70.522,44.534,61.7,37.6,-4.3,9.49,23.327,4.897,32.0,60.0,0.7823,1,24.1,77.34332666666667
2026-06-22T15:39:53.875784,70.522,44.534,61.7,37.6,-4.3,9.49,23.327,4.897,32.0,60.0,0.7823,1,24.1,77.34332666666667
2026-06-22T15:39:54.125832,70.522,44.636,61.7,37.6,-4.3,9.49,23.327,4.897,32.0,60.0,0.7823,1,24.1,77.34332666666667
2026-06-22T15:39:54.378081,70.522,44.636,61.7,37.6,-4.4,9.49,23.327,4.897,32.0,60.0,0.7823,1,24.1,77.34332666666667
2026-06-22T15:39:54.633483,70.522,44.636,61.7,37.6,-4.3,9.49,23.327,4.897,32.0,60.0,0.7823,1,24.1,77.34332666666667
2026-06-22T15:39:54.886119,70.522,44.636,61.7,37.7,-4.4,9.49,23.327,4.897,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:55.141130,70.522,44.636,61.7,37.6,-4.3,9.592,23.327,4.897,32.0,60.0,0.7823,1,24.1,77.34332666666667
2026-06-22T15:39:55.393940,70.522,44.636,61.7,37.6,-4.3,9.49,23.327,4.897,32.0,60.0,0.7823,1,24.1,77.34332666666667
2026-06-22T15:39:55.647067,70.522,44.636,61.7,37.6,-4.3,9.592,23.327,4.897,32.0,60.0,0.7823,1,24.1,77.34332666666667
2026-06-22T15:39:55.899958,70.42,44.636,61.7,37.6,-4.3,9.592,23.327,4.897,32.0,60.0,0.7823,1,24.1,77.34332666666667
2026-06-22T15:39:56.151447,70.42,44.636,61.7,37.6,-4.4,9.592,23.327,4.897,32.0,60.0,0.7823,1,24.1,77.34332666666667
2026-06-22T15:39:56.406559,70.42,44.636,61.6,37.6,-4.4,9.592,23.327,4.897,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:56.657300,70.42,44.636,61.7,37.6,-4.3,9.592,23.327,4.897,32.0,60.0,0.7823,1,24.1,77.34332666666667
2026-06-22T15:39:56.911453,70.42,44.636,61.6,37.6,-4.4,9.592,23.327,4.897,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:57.164037,70.42,44.534,61.7,37.6,-4.4,9.592,23.327,4.897,32.0,60.0,0.7823,1,24.1,77.34332666666667
2026-06-22T15:39:57.417072,70.42,44.636,61.7,37.6,-4.3,9.592,23.327,4.897,32.0,60.0,0.7823,1,24.1,77.34332666666667
2026-06-22T15:39:57.672629,70.42,44.534,61.6,37.6,-4.3,9.592,23.327,5.011,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:57.927846,70.42,44.534,61.7,37.6,-4.3,9.592,23.327,4.897,32.0,60.0,0.7823,1,24.1,77.34332666666667
2026-06-22T15:39:58.179949,70.42,44.534,61.6,37.6,-4.3,9.592,23.327,4.897,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:58.437077,70.42,44.534,61.6,37.6,-4.3,9.592,23.327,4.897,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:58.688754,70.42,44.636,61.6,37.6,-4.3,9.592,23.327,4.897,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:58.940943,70.42,44.636,61.6,37.6,-4.4,9.592,23.327,5.011,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:59.195053,70.42,44.636,61.6,37.6,-4.3,9.592,23.327,4.897,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:59.449579,70.42,44.636,61.6,37.6,-4.3,9.592,23.327,4.897,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:39:59.699880,70.42,44.636,61.7,37.6,-4.3,9.592,23.327,4.897,32.0,60.0,0.7823,1,24.1,77.34332666666667
2026-06-22T15:39:59.950608,70.42,44.534,61.6,37.6,-4.3,9.592,23.225,5.011,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:40:00.202501,70.317,44.534,61.7,37.6,-4.3,9.49,23.225,5.011,32.0,60.0,0.7823,1,24.1,77.34332666666667
2026-06-22T15:40:00.453551,70.317,44.534,61.6,37.6,-4.3,9.49,23.225,5.011,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:40:00.702793,70.317,44.433,61.6,37.6,-4.3,9.49,23.327,5.581,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:40:00.964924,70.317,44.433,61.7,37.6,-4.3,9.49,23.529,5.011,32.0,60.0,0.7823,1,24.1,77.34332666666667
2026-06-22T15:40:01.222133,70.317,44.433,61.6,37.6,-4.3,9.49,23.225,5.011,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:40:01.478906,70.317,44.433,61.7,37.6,-4.3,9.49,23.225,5.011,32.0,60.0,0.7823,1,24.1,77.34332666666667
2026-06-22T15:40:01.734824,70.317,44.534,61.7,37.6,-4.3,9.49,23.225,5.011,32.0,60.0,0.7823,1,24.1,77.34332666666667
2026-06-22T15:40:01.986562,70.317,44.534,61.7,37.6,-4.3,9.49,23.225,5.011,32.0,60.0,0.7823,1,24.1,77.34332666666667
2026-06-22T15:40:02.240482,70.317,44.534,61.6,37.6,-4.3,9.49,23.225,4.214,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:40:02.497845,70.317,44.534,61.6,37.6,-4.3,9.49,23.225,5.011,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:40:02.751529,70.317,44.534,61.7,37.6,-4.3,9.49,23.225,5.011,32.0,60.0,0.7823,1,24.1,77.34332666666667
2026-06-22T15:40:03.008883,70.317,44.534,61.6,37.6,-4.3,9.49,23.225,5.011,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:40:03.260550,70.215,44.534,61.6,37.6,-4.3,9.49,23.225,5.011,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:40:03.515031,70.215,44.534,61.6,37.6,-4.4,9.49,23.225,5.011,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:40:03.768914,70.215,44.534,61.6,37.6,-4.3,9.49,23.225,5.011,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:40:04.022843,70.215,44.534,61.6,37.6,-4.4,9.49,23.225,5.011,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:40:04.276904,70.317,44.534,61.6,37.6,-4.3,9.49,23.225,5.011,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:40:04.529585,70.215,44.534,61.6,37.6,-4.3,9.49,23.225,5.011,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:40:04.789127,70.215,44.534,61.6,37.6,-4.3,9.49,23.225,5.011,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:40:05.042767,70.215,44.534,61.6,37.6,-4.3,9.49,23.124,5.011,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:40:05.297071,70.215,44.534,61.6,37.6,-4.4,9.49,23.124,5.011,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:40:05.552847,70.215,44.433,61.6,37.6,-4.4,9.49,23.124,5.011,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:40:05.809367,70.215,44.433,61.6,37.6,-4.3,9.49,23.124,5.011,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:40:06.063484,70.215,44.433,61.6,37.6,-4.4,9.388,23.124,5.011,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:40:06.322965,70.215,44.332,61.6,37.6,-4.4,9.388,23.124,5.011,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:40:06.577491,70.215,44.332,61.6,37.6,-4.3,9.49,23.124,5.011,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:40:06.832683,70.215,44.332,61.6,37.6,-4.3,9.388,23.124,5.011,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:40:07.087037,70.215,44.332,61.6,37.6,-4.3,9.388,23.124,5.011,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:40:07.342327,70.215,44.332,61.6,37.6,-4.4,9.388,23.225,5.011,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:40:07.595306,70.215,44.332,61.6,37.6,-4.4,9.388,23.124,5.011,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:40:07.850193,70.215,44.332,61.6,37.6,-4.4,9.388,23.124,5.011,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:40:08.102507,70.215,44.332,61.6,37.5,-4.4,9.388,23.225,5.011,32.0,60.0,0.7823,1,24.1,77.34332666666667
2026-06-22T15:40:08.358168,70.215,44.332,61.6,37.6,-4.4,9.388,23.225,5.011,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:40:08.615248,70.215,44.332,61.6,37.6,-4.4,9.388,23.225,5.011,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:40:08.867151,70.215,44.332,61.6,37.6,-4.4,9.286,23.225,5.011,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:40:09.128774,70.215,44.231,61.6,37.6,-4.4,9.286,23.022,4.784,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:40:09.383379,70.215,44.231,61.6,37.6,-4.4,9.388,23.225,4.897,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:40:09.642044,70.215,44.231,61.6,37.6,-4.4,9.286,23.225,5.011,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:40:09.897257,70.215,44.231,61.6,37.6,-4.3,9.286,23.225,5.011,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:40:10.152101,70.215,44.231,61.6,37.6,-4.3,9.286,23.225,4.897,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:40:10.408359,70.215,44.332,61.6,37.5,-4.3,9.286,23.225,5.011,32.0,60.0,0.7823,1,24.1,77.34332666666667
2026-06-22T15:40:10.663014,70.215,44.332,61.6,37.5,-4.3,9.286,23.225,4.897,32.0,60.0,0.7823,1,24.1,77.34332666666667
2026-06-22T15:40:10.918544,70.215,44.332,61.6,37.6,-4.4,9.184,23.225,4.897,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:40:11.172238,70.215,44.332,61.6,37.5,-4.3,9.184,23.124,5.011,32.0,60.0,0.7823,1,24.1,77.34332666666667
2026-06-22T15:40:11.430622,70.215,44.332,61.6,37.6,-4.4,9.286,23.124,5.011,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:40:11.688476,70.113,44.332,61.6,37.5,-4.4,9.184,23.124,5.011,32.0,60.0,0.7823,1,24.1,77.34332666666667
2026-06-22T15:40:11.947779,70.113,44.332,61.6,37.6,-4.4,9.184,23.124,5.011,32.0,60.0,0.7823,1,24.0,77.0224
2026-06-22T15:40:12.208887,70.113,44.332,61.6,37.6,-4.3,9.184,23.124,4.897,32.0,60.0,0.7823,1,24.0,77.0224
