timestamp,csf_c,csf_2_c,cart_in_c,cart_out_c,heat_ex_c,heat_ex_2_c,temp_7_c,temp_8_c,set_temperature_c,peristaltic_pump_set_speed_rpm,pump_flow_ml_per_s,compressor_cooling,temp_avg,dt,dtemp,dT_dt,power_w
2026-06-22 15:51:20.654894,53.531,36.336,43.1,26.3,-4.8,8.367,23.124,4.556,32.0,60.0,0.7823,1,44.933499999999995,0.363558,0.0,0.0,-0.0
2026-06-22 15:51:21.022337,53.531,36.336,43.1,26.3,-4.8,8.367,23.022,4.556,32.0,60.0,0.7823,1,44.933499999999995,0.367443,0.0,0.0,-0.0
2026-06-22 15:51:21.372330,53.429,36.235,43.1,26.3,-4.8,8.367,23.022,4.556,32.0,60.0,0.7823,1,44.832,0.349993,-0.10149999999999437,-0.29000580011598626,1017.3020660412644
2026-06-22 15:51:21.724977,53.531,36.134,43.1,26.3,-4.8,8.367,23.022,4.556,32.0,60.0,0.7823,1,44.832499999999996,0.352647,0.000499999999995282,0.0014178484433308152,-4.97362518320998
2026-06-22 15:51:22.090456,53.429,36.032,43.0,26.3,-4.8,8.367,23.022,4.556,32.0,60.0,0.7823,1,44.7305,0.365479,-0.10199999999999676,-0.27908580246743797,978.9961557298467
2026-06-22 15:51:22.463719,53.429,36.032,43.0,26.3,-4.8,8.265,23.022,4.556,32.0,60.0,0.7823,1,44.7305,0.373263,0.0,0.0,-0.0
2026-06-22 15:51:22.825291,53.429,36.032,43.1,26.3,-4.8,8.367,23.124,4.556,32.0,60.0,0.7823,1,44.7305,0.361572,0.0,0.0,-0.0
2026-06-22 15:51:23.184633,53.429,36.032,43.0,26.2,-4.8,8.265,23.022,4.442,32.0,60.0,0.7823,1,44.7305,0.359342,0.0,0.0,-0.0
2026-06-22 15:51:23.547882,53.429,36.032,43.0,26.3,-4.7,8.367,23.022,4.556,32.0,60.0,0.7823,1,44.7305,0.363249,0.0,0.0,-0.0
2026-06-22 15:51:23.908379,53.429,36.134,43.1,26.4,-4.8,8.265,23.022,4.556,32.0,60.0,0.7823,1,44.7815,0.360497,0.05100000000000193,0.14147135759798815,-496.2628482345395
2026-06-22 15:51:24.268072,53.327,36.134,43.0,26.2,-4.7,8.367,23.022,4.442,32.0,60.0,0.7823,1,44.7305,0.359693,-0.05100000000000193,-0.14178757996403027,497.3721145532629
2026-06-22 15:51:24.633711,53.327,36.235,43.0,26.2,-4.7,8.367,23.022,4.442,32.0,60.0,0.7823,1,44.781,0.365639,0.050499999999999545,0.13811436963781093,-484.48697759264854
2026-06-22 15:51:24.995717,53.327,36.134,43.0,26.2,-4.7,8.367,23.022,4.442,32.0,60.0,0.7823,1,44.7305,0.362006,-0.050499999999999545,-0.13950045026877883,489.34916548344063
2026-06-22 15:51:25.359575,53.327,36.235,43.0,26.2,-4.7,8.367,23.022,4.442,32.0,60.0,0.7823,1,44.781,0.363858,0.050499999999999545,0.13879040724678182,-486.85842828795404
2026-06-22 15:51:25.727377,53.327,36.235,43.0,26.2,-4.7,8.367,23.022,4.442,32.0,60.0,0.7823,1,44.781,0.367802,0.0,0.0,-0.0
2026-06-22 15:51:26.086382,53.327,36.235,43.0,26.2,-4.7,8.367,23.022,4.442,32.0,60.0,0.7823,1,44.781,0.359005,0.0,0.0,-0.0
2026-06-22 15:51:26.442701,53.224,36.235,43.0,26.2,-4.7,8.367,23.022,4.442,32.0,60.0,0.7823,1,44.7295,0.356319,-0.051499999999997215,-0.1445334096694176,507.0041227102406
2026-06-22 15:51:26.803184,53.224,36.235,42.9,26.2,-4.8,8.265,23.022,4.442,32.0,60.0,0.7823,1,44.7295,0.360483,0.0,0.0,-0.0
2026-06-22 15:51:27.156305,53.224,36.235,42.9,26.2,-4.7,8.367,23.022,4.442,32.0,60.0,0.7823,1,44.7295,0.353121,0.0,0.0,-0.0
2026-06-22 15:51:27.511461,53.224,36.235,42.9,26.2,-4.7,8.367,23.022,4.442,32.0,60.0,0.7823,1,44.7295,0.355156,0.0,0.0,-0.0
2026-06-22 15:51:27.882039,53.224,36.235,42.9,26.1,-4.7,8.367,23.022,4.442,32.0,60.0,0.7823,1,44.7295,0.370578,0.0,0.0,-0.0
2026-06-22 15:51:28.224408,53.224,36.235,42.9,26.1,-4.7,8.367,23.022,4.442,32.0,60.0,0.7823,1,44.7295,0.342369,0.0,0.0,-0.0
2026-06-22 15:51:28.589805,53.224,36.235,42.9,26.1,-4.7,8.469,23.022,4.442,32.0,60.0,0.7823,1,44.7295,0.365397,0.0,0.0,-0.0
2026-06-22 15:51:28.950307,53.224,36.235,42.9,26.1,-4.7,8.469,23.022,4.442,32.0,60.0,0.7823,1,44.7295,0.360502,0.0,0.0,-0.0
2026-06-22 15:51:29.308165,53.224,36.235,42.7,26.0,-4.7,8.469,23.022,4.442,32.0,60.0,0.7823,1,44.7295,0.357858,0.0,0.0,-0.0
2026-06-22 15:51:29.667310,53.122,36.235,42.9,26.1,-4.7,8.469,23.022,4.442,32.0,60.0,0.7823,1,44.6785,0.359145,-0.05100000000000193,-0.14200392599090042,498.13102785784787
2026-06-22 15:51:30.025042,53.122,36.235,42.8,26.1,-4.7,8.469,23.022,4.556,32.0,60.0,0.7823,1,44.6785,0.357732,0.0,0.0,-0.0
2026-06-22 15:51:30.384674,53.224,36.134,42.8,26.1,-4.7,8.469,23.022,4.442,32.0,60.0,0.7823,1,44.679,0.359632,0.0005000000000023874,0.0013903100947701746,-4.877024291521263
2026-06-22 15:51:30.753460,53.122,36.134,42.8,26.1,-4.8,8.469,23.022,4.442,32.0,60.0,0.7823,1,44.628,0.368786,-0.05100000000000193,-0.138291583736915,485.1086212600445
2026-06-22 15:51:31.111094,53.122,36.134,42.8,26.1,-4.7,8.469,23.022,4.442,32.0,60.0,0.7823,1,44.628,0.357634,0.0,0.0,-0.0
2026-06-22 15:51:31.484519,53.122,36.134,42.8,26.1,-4.8,8.469,23.022,4.442,32.0,60.0,0.7823,1,44.628,0.373425,0.0,0.0,-0.0
2026-06-22 15:51:31.843039,53.122,36.134,42.8,26.1,-4.7,8.469,23.022,4.442,32.0,60.0,0.7823,1,44.628,0.35852,0.0,0.0,-0.0
2026-06-22 15:51:32.203595,53.019,36.134,42.8,26.1,-4.7,8.469,23.022,4.442,32.0,60.0,0.7823,1,44.576499999999996,0.360556,-0.05150000000000432,-0.14283495490299516,501.0461675856598
2026-06-22 15:51:32.565598,53.019,36.134,42.8,26.0,-4.8,8.469,23.022,4.442,32.0,60.0,0.7823,1,44.576499999999996,0.362003,0.0,0.0,-0.0
2026-06-22 15:51:32.923959,53.019,36.235,42.8,26.0,-4.7,8.469,22.921,4.442,32.0,60.0,0.7823,1,44.626999999999995,0.358361,0.050499999999999545,0.14091935227326507,-494.3264864201138
2026-06-22 15:51:33.286767,53.019,36.134,42.8,26.0,-4.8,8.469,23.022,4.442,32.0,60.0,0.7823,1,44.576499999999996,0.362808,-0.050499999999999545,-0.13919207955723012,488.2674417322617
2026-06-22 15:51:33.661708,53.019,36.134,42.8,26.0,-4.7,8.571,23.022,4.442,32.0,60.0,0.7823,1,44.576499999999996,0.374941,0.0,0.0,-0.0
2026-06-22 15:51:34.025208,53.019,36.235,42.8,26.0,-4.8,8.469,23.022,4.442,32.0,60.0,0.7823,1,44.626999999999995,0.3635,0.050499999999999545,0.13892709766162187,-487.33792022007816
2026-06-22 15:51:34.385379,53.019,36.134,42.7,26.0,-4.8,8.469,23.022,5.695,32.0,60.0,0.7823,1,44.576499999999996,0.360171,-0.050499999999999545,-0.14021117746847897,491.84230268399835
2026-06-22 15:51:34.749899,53.019,36.134,42.7,26.0,-4.8,8.469,23.022,4.442,32.0,60.0,0.7823,1,44.576499999999996,0.36452,0.0,0.0,-0.0
2026-06-22 15:51:35.121294,52.917,36.032,42.7,26.0,-4.8,8.469,23.022,4.442,32.0,60.0,0.7823,1,44.4745,0.371395,-0.10199999999999676,-0.27464020786493293,963.4015966827466
2026-06-22 15:51:35.481608,53.019,36.032,42.7,26.0,-4.8,8.469,23.022,4.442,32.0,60.0,0.7823,1,44.525499999999994,0.360314,0.05099999999999483,0.14154320953389218,-496.5148953412353
2026-06-22 15:51:35.847062,52.917,36.032,42.7,26.0,-4.8,8.673,23.022,4.442,32.0,60.0,0.7823,1,44.4745,0.365454,-0.05099999999999483,-0.13955244709319045,489.5315634798958
2026-06-22 15:51:36.211816,52.917,36.032,42.7,26.0,-4.8,8.469,23.022,4.442,32.0,60.0,0.7823,1,44.4745,0.364754,0.0,0.0,-0.0
2026-06-22 15:51:36.570988,52.917,36.032,42.7,26.0,-4.8,8.469,23.022,4.442,32.0,60.0,0.7823,1,44.4745,0.359172,0.0,0.0,-0.0
2026-06-22 15:51:36.943490,52.917,35.931,42.7,26.0,-4.8,8.469,23.022,4.442,32.0,60.0,0.7823,1,44.424,0.372502,-0.050499999999999545,-0.13556974190742477,475.5607594053143
2026-06-22 15:51:37.303818,52.917,35.931,42.7,25.9,-4.8,8.469,23.022,4.442,32.0,60.0,0.7823,1,44.424,0.360328,0.0,0.0,-0.0
2026-06-22 15:51:37.672503,52.917,35.931,42.7,26.0,-4.8,8.469,23.022,4.442,32.0,60.0,0.7823,1,44.424,0.368685,0.0,0.0,-0.0
2026-06-22 15:51:38.038601,52.815,35.931,42.7,25.9,-4.8,8.469,23.022,4.442,32.0,60.0,0.7823,1,44.373,0.366098,-0.05100000000000193,-0.13930696152396882,488.6704325071614
2026-06-22 15:51:38.406422,52.815,35.931,42.6,25.9,-4.8,8.469,23.022,4.442,32.0,60.0,0.7823,1,44.373,0.367821,0.0,0.0,-0.0
2026-06-22 15:51:38.774504,52.815,35.931,42.6,25.9,-4.8,8.469,23.124,4.556,32.0,60.0,0.7823,1,44.373,0.368082,0.0,0.0,-0.0
2026-06-22 15:51:39.130048,52.815,35.931,42.6,25.9,-4.8,8.469,23.022,4.442,32.0,60.0,0.7823,1,44.373,0.355544,0.0,0.0,-0.0
2026-06-22 15:51:39.501849,52.815,35.931,42.6,25.9,-4.8,8.469,23.022,4.442,32.0,60.0,0.7823,1,44.373,0.371801,0.0,0.0,-0.0
2026-06-22 15:51:39.863941,52.815,35.931,42.6,25.9,-4.8,8.469,23.022,4.442,32.0,60.0,0.7823,1,44.373,0.362092,0.0,0.0,-0.0
2026-06-22 15:51:40.232330,52.815,35.931,42.6,25.9,-4.8,8.469,23.022,4.442,32.0,60.0,0.7823,1,44.373,0.368389,0.0,0.0,-0.0
2026-06-22 15:51:40.600341,52.712,35.931,42.6,25.9,-4.8,8.469,23.124,4.442,32.0,60.0,0.7823,1,44.3215,0.368011,-0.051499999999997215,-0.1399414691408605,490.89620147221206
2026-06-22 15:51:40.960706,52.712,35.931,42.6,25.9,-4.8,8.469,23.124,4.442,32.0,60.0,0.7823,1,44.3215,0.360365,0.0,0.0,-0.0
2026-06-22 15:51:41.326895,52.712,35.931,42.5,25.9,-4.8,8.469,23.124,4.442,32.0,60.0,0.7823,1,44.3215,0.366189,0.0,0.0,-0.0
2026-06-22 15:51:41.687265,52.815,35.931,42.5,25.8,-4.8,8.469,23.124,4.442,32.0,60.0,0.7823,1,44.373,0.36037,0.051499999999997215,0.14290867719287736,-501.30477564722435
2026-06-22 15:51:42.054289,52.712,35.931,42.6,25.8,-4.9,8.469,23.124,4.442,32.0,60.0,0.7823,1,44.3215,0.367024,-0.051499999999997215,-0.1403177993809593,492.216318278887
2026-06-22 15:51:42.422104,52.712,35.83,42.5,25.9,-4.8,8.469,23.124,4.442,32.0,60.0,0.7823,1,44.271,0.367815,-0.050499999999999545,-0.1372972826013065,481.6207441240798
2026-06-22 15:51:42.782273,52.712,35.83,42.5,25.8,-4.8,8.469,23.124,4.442,32.0,60.0,0.7823,1,44.271,0.360169,0.0,0.0,-0.0
2026-06-22 15:51:43.149463,52.61,35.729,42.5,25.8,-4.6,8.367,23.124,4.442,32.0,60.0,0.7823,1,44.1695,0.36719,-0.10150000000000148,-0.2764236498815367,969.6576758626464
2026-06-22 15:51:43.505579,52.61,35.729,42.5,25.8,-4.8,8.469,23.022,4.442,32.0,60.0,0.7823,1,44.1695,0.356116,0.0,0.0,-0.0
2026-06-22 15:51:43.867505,52.61,35.628,42.5,25.8,-4.8,8.571,23.124,4.442,32.0,60.0,0.7823,1,44.119,0.361926,-0.050499999999999545,-0.13953128540088178,489.4573310566204
2026-06-22 15:51:44.234637,52.61,35.628,42.5,25.8,-4.8,8.469,23.022,4.442,32.0,60.0,0.7823,1,44.119,0.367132,0.0,0.0,-0.0
2026-06-22 15:51:44.598753,52.61,35.628,42.5,25.8,-4.8,8.571,23.124,4.442,32.0,60.0,0.7823,1,44.119,0.364116,0.0,0.0,-0.0
2026-06-22 15:51:44.959623,52.61,35.628,42.5,25.8,-4.8,8.571,23.124,4.442,32.0,60.0,0.7823,1,44.119,0.36087,0.0,0.0,-0.0
2026-06-22 15:51:45.329161,52.61,35.729,42.4,25.8,-4.8,8.571,23.124,4.442,32.0,60.0,0.7823,1,44.1695,0.369538,0.050499999999999545,0.13665712321872053,-479.3751495110067
2026-06-22 15:51:45.693847,52.508,35.729,42.4,25.8,-4.8,8.571,23.124,4.442,32.0,60.0,0.7823,1,44.1185,0.364686,-0.05100000000000193,-0.1398463335581896,490.5624784060994
2026-06-22 15:51:46.062674,52.508,35.729,42.4,25.8,-4.8,8.571,23.124,4.442,32.0,60.0,0.7823,1,44.1185,0.368827,0.0,0.0,-0.0
2026-06-22 15:51:46.428340,52.508,35.729,42.4,25.8,-4.8,8.571,23.124,4.442,32.0,60.0,0.7823,1,44.1185,0.365666,0.0,0.0,-0.0
2026-06-22 15:51:46.786832,52.508,35.729,42.4,25.8,-4.8,8.571,23.124,4.442,32.0,60.0,0.7823,1,44.1185,0.358492,0.0,0.0,-0.0
2026-06-22 15:51:47.149462,52.405,35.729,42.4,25.7,-4.8,8.469,23.022,4.442,32.0,60.0,0.7823,1,44.067,0.36263,-0.051499999999997215,-0.14201803491161022,498.1805200893203
2026-06-22 15:51:47.513944,52.508,35.729,42.4,25.7,-4.8,8.571,23.124,4.442,32.0,60.0,0.7823,1,44.1185,0.364482,0.051499999999997215,0.1412964151864762,-495.6491733473539
2026-06-22 15:51:47.874648,52.405,35.729,42.4,25.8,-4.8,8.469,23.124,4.442,32.0,60.0,0.7823,1,44.067,0.360704,-0.051499999999997215,-0.14277634847408738,500.84058396909995
2026-06-22 15:51:48.236826,52.405,35.729,42.4,25.7,-4.8,8.469,23.124,4.442,32.0,60.0,0.7823,1,44.067,0.362178,0.0,0.0,-0.0
2026-06-22 15:51:48.594599,52.405,35.729,42.4,25.7,-4.8,8.571,23.124,4.442,32.0,60.0,0.7823,1,44.067,0.357773,0.0,0.0,-0.0
2026-06-22 15:51:48.962512,52.405,35.83,42.3,25.7,-4.8,8.673,23.225,4.442,32.0,60.0,0.7823,1,44.1175,0.367913,0.050499999999999545,0.13726071109202323,-481.49245609695333
2026-06-22 15:51:49.334026,52.405,35.83,42.3,25.7,-4.8,8.469,23.124,4.442,32.0,60.0,0.7823,1,44.1175,0.371514,0.0,0.0,-0.0
2026-06-22 15:51:49.701130,52.405,35.83,42.3,25.7,-4.8,8.469,23.124,4.328,32.0,60.0,0.7823,1,44.1175,0.367104,0.0,0.0,-0.0
2026-06-22 15:51:50.067894,52.405,35.83,42.3,25.7,-4.8,8.469,23.124,4.442,32.0,60.0,0.7823,1,44.1175,0.366764,0.0,0.0,-0.0
2026-06-22 15:51:50.422785,52.303,35.729,42.3,25.7,-4.8,8.469,23.124,4.442,32.0,60.0,0.7823,1,44.016,0.354891,-0.10150000000000148,-0.28600330805797125,1003.2618522306994
2026-06-22 15:51:50.790616,52.405,35.729,42.3,25.7,-4.8,8.469,23.124,4.442,32.0,60.0,0.7823,1,44.067,0.367831,0.05100000000000193,0.13865063031664523,-486.36810926758966
2026-06-22 15:51:51.160201,52.303,35.628,42.3,25.7,-4.8,8.469,23.124,4.328,32.0,60.0,0.7823,1,43.9655,0.369585,-0.10150000000000148,-0.27463235791496265,963.3740600944442
2026-06-22 15:51:51.525554,52.303,35.628,42.3,25.7,-4.8,8.469,23.124,4.442,32.0,60.0,0.7823,1,43.9655,0.365353,0.0,0.0,-0.0
2026-06-22 15:51:51.891447,52.303,35.628,42.3,25.6,-4.8,8.469,23.225,4.442,32.0,60.0,0.7823,1,43.9655,0.365893,0.0,0.0,-0.0
2026-06-22 15:51:52.255899,52.303,35.628,42.3,25.7,-4.9,8.469,23.124,4.328,32.0,60.0,0.7823,1,43.9655,0.364452,0.0,0.0,-0.0
2026-06-22 15:51:52.620299,52.303,35.628,42.3,25.6,-4.8,8.469,23.124,4.442,32.0,60.0,0.7823,1,43.9655,0.3644,0.0,0.0,-0.0
2026-06-22 15:51:52.986657,52.303,35.526,42.2,25.6,-4.8,8.571,23.124,4.442,32.0,60.0,0.7823,1,43.914500000000004,0.366358,-0.05099999999999483,-0.1392080969980042,488.323628800195
2026-06-22 15:51:53.363354,52.303,35.628,42.2,25.6,-4.8,8.571,23.124,4.442,32.0,60.0,0.7823,1,43.9655,0.376697,0.05099999999999483,0.13538732721522823,-474.92087274382817
2026-06-22 15:51:53.735600,52.201,35.628,42.2,25.6,-4.8,8.571,23.225,4.442,32.0,60.0,0.7823,1,43.914500000000004,0.372246,-0.05099999999999483,-0.13700617333697293,480.59957125122054
2026-06-22 15:51:54.097422,52.303,35.628,42.2,25.6,-4.8,8.571,23.124,4.442,32.0,60.0,0.7823,1,43.9655,0.361822,0.05099999999999483,0.1409532864225913,-494.44552293664253
